Scenario - 
Logfile written - 03/11/2016 09:36:14

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

SEE_03_64_FR	1	Response	0	361284	361134	1
SEE_03_64_FR	4	Picture	+	401656	0	1	65665	1	0	next	other	0
SEE_03_64_FR	5	Sound	low358a	401657	0	1			0		other	0
SEE_03_64_FR	6	Picture	500+	467321	0	1	5167	1	0	5000	other	0
SEE_03_64_FR	7	Picture	hi_F041	472488	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	8	Picture	+	502654	0	1	58165	1	0	next	other	0
SEE_03_64_FR	9	Sound	low358b	502655	0	1			0		other	0
SEE_03_64_FR	10	Picture	500+	560819	0	1	5167	1	0	5000	other	0
SEE_03_64_FR	11	Picture	low_P110	566152	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	12	Picture	+	596485	0	1	20166	1	0	36280	other	0
SEE_03_64_FR	13	Picture	low_F138	616651	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	14	Picture	+	646984	0	1	20166	1	0	42880	other	0
SEE_03_64_FR	15	Picture	hi_O154	667150	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	16	Picture	+	697482	0	1	76331	1	0	next	other	0
SEE_03_64_FR	17	Sound	hi009a	717483	0	1			0		other	0
SEE_03_64_FR	18	Picture	500+	773814	0	1	5167	1	0	5000	other	0
SEE_03_64_FR	19	Picture	hi_P098	778980	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	20	Picture	+	809313	0	1	65665	1	0	next	other	0
SEE_03_64_FR	21	Sound	hi009b	809313	0	1			0		other	0
SEE_03_64_FR	22	Picture	500+	874978	0	1	5167	1	0	5000	other	0
SEE_03_64_FR	23	Picture	low_O326	880144	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	24	Picture	+	910477	0	1	20166	1	0	32090	other	0
SEE_03_64_FR	25	Picture	hi_P215	930643	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	26	Picture	+	960976	0	1	20166	1	0	44130	other	0
SEE_03_64_FR	27	Picture	low_A185	981142	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	28	Picture	+	1011474	0	1	82831	1	0	next	other	0
SEE_03_64_FR	29	Sound	hi154a	1031475	0	1			0		other	0
SEE_03_64_FR	30	Picture	500+	1094306	0	1	5167	1	0	5000	other	0
SEE_03_64_FR	31	Picture	hi_A034	1099472	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	32	Picture	+	1129638	0	1	67332	1	0	next	other	0
SEE_03_64_FR	33	Sound	hi154b	1129639	0	1			0		other	0
SEE_03_64_FR	34	Picture	500+	1196970	0	1	5167	1	0	5000	other	0
SEE_03_64_FR	35	Picture	low_L176	1202136	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	36	Picture	+	1232469	0	1	20166	1	0	43880	other	0
SEE_03_64_FR	37	Picture	low_L124	1252635	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	38	Picture	+	1282968	0	1	20166	1	0	35340	other	0
SEE_03_64_FR	39	Picture	hi_O001	1303134	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	40	Picture	+	1333466	0	1	80831	1	0	next	other	0
SEE_03_64_FR	41	Sound	hi097a	1353467	0	1			0		other	0
SEE_03_64_FR	42	Picture	500+	1414298	0	1	5167	1	0	5000	other	0
SEE_03_64_FR	43	Picture	hi_F174	1419464	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	44	Picture	+	1449630	0	1	56499	1	0	next	other	0
SEE_03_64_FR	45	Sound	hi097b	1449631	0	1			0		other	0
SEE_03_64_FR	46	Picture	500+	1506129	0	1	5167	1	0	5000	other	0
SEE_03_64_FR	47	Picture	low_A160	1511462	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	48	Picture	+	1541794	0	1	20166	1	0	44060	other	0
SEE_03_64_FR	49	Picture	low_P169	1561961	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	50	Picture	+	1592293	0	1	20166	1	0	34910	other	0
SEE_03_64_FR	51	Picture	hi_A221	1612459	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	52	Picture	+	1642792	0	1	82331	1	0	next	other	0
SEE_03_64_FR	53	Sound	low282a	1662793	0	1			0		other	0
SEE_03_64_FR	54	Picture	500+	1725123	0	1	5167	1	0	5000	other	0
SEE_03_64_FR	55	Picture	low_F052	1730456	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	56	Picture	+	1760789	0	1	60832	1	0	next	other	0
SEE_03_64_FR	57	Sound	low282b	1760789	0	1			0		other	0
SEE_03_64_FR	58	Picture	500+	1821621	0	1	5167	1	0	5000	other	0
SEE_03_64_FR	59	Picture	hi_F291	1826787	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	60	Picture	+	1857120	0	1	20166	1	0	30710	other	0
SEE_03_64_FR	61	Picture	low_O043	1877286	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	62	Picture	+	1907618	0	1	20166	1	0	34140	other	0
SEE_03_64_FR	63	Picture	hi_A018	1927785	0	1	30166	1	0	30000	other	0
SEE_03_64_FR	64	Picture	+	1958117	0	1	75165	1	0	next	other	0
SEE_03_64_FR	65	Sound	hi012a	1978118	0	1			0		other	0
SEE_03_64_FR	66	Picture	500+	2033282	0	1	5167	1	0	5000	other	0
