Scenario - 
Logfile written - 04/11/2016 10:06:51

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

SEE_15_64_FR	1	Response	0	307399	307249	1
SEE_15_64_FR	4	Picture	+	347824	0	1	59998	1	0	next	other	0
SEE_15_64_FR	5	Sound	low031a	347825	0	1			0		other	0
SEE_15_64_FR	6	Picture	500+	407823	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	7	Picture	hi_P018	413156	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	8	Picture	+	443489	0	1	63832	1	0	next	other	0
SEE_15_64_FR	9	Sound	low031b	443489	0	1			0		other	0
SEE_15_64_FR	10	Picture	500+	507320	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	11	Picture	low_F087	512487	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	12	Picture	+	542819	0	1	20166	1	0	38690	other	0
SEE_15_64_FR	13	Picture	hi_P227	562986	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	14	Picture	+	593318	0	1	20166	1	0	42340	other	0
SEE_15_64_FR	15	Picture	low_P154	613484	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	16	Picture	+	643817	0	1	78998	1	0	next	other	0
SEE_15_64_FR	17	Sound	hi001a	663818	0	1			0		other	0
SEE_15_64_FR	18	Picture	500+	722815	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	19	Picture	hi_A075	728148	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	20	Picture	+	758481	0	1	68332	1	0	next	other	0
SEE_15_64_FR	21	Sound	hi001b	758481	0	1			0		other	0
SEE_15_64_FR	22	Picture	500+	826812	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	23	Picture	low_L183	832146	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	24	Picture	+	862478	0	1	20166	1	0	41980	other	0
SEE_15_64_FR	25	Picture	low_P168	882644	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	26	Picture	+	912977	0	1	20166	1	0	31310	other	0
SEE_15_64_FR	27	Picture	hi_O004	933143	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	28	Picture	+	963476	0	1	77165	1	0	next	other	0
SEE_15_64_FR	29	Sound	low034a	983476	0	1			0		other	0
SEE_15_64_FR	30	Picture	500+	1040640	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	31	Picture	hi_O105	1045807	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	32	Picture	+	1075973	0	1	65998	1	0	next	other	0
SEE_15_64_FR	33	Sound	low034b	1075973	0	1			0		other	0
SEE_15_64_FR	34	Picture	500+	1141971	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	35	Picture	low_O326	1147304	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	36	Picture	+	1177637	0	1	20166	1	0	32370	other	0
SEE_15_64_FR	37	Picture	low_F089	1197803	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	38	Picture	+	1228136	0	1	20166	1	0	44260	other	0
SEE_15_64_FR	39	Picture	hi_A221	1248302	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	40	Picture	+	1278634	0	1	76331	1	0	next	other	0
SEE_15_64_FR	41	Sound	hi245a	1298635	0	1			0		other	0
SEE_15_64_FR	42	Picture	500+	1354966	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	43	Picture	low_P109	1360132	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	44	Picture	+	1390465	0	1	61832	1	0	next	other	0
SEE_15_64_FR	45	Sound	hi245b	1390465	0	1			0		other	0
SEE_15_64_FR	46	Picture	500+	1452297	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	47	Picture	hi_O125	1457463	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	48	Picture	+	1487796	0	1	20166	1	0	41120	other	0
SEE_15_64_FR	49	Picture	hi_P086	1507962	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	50	Picture	+	1538294	0	1	20166	1	0	40240	other	0
SEE_15_64_FR	51	Picture	low_A090	1558461	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	52	Picture	+	1588793	0	1	87164	1	0	next	other	0
SEE_15_64_FR	53	Sound	hi014a	1608794	0	1			0		other	0
SEE_15_64_FR	54	Picture	500+	1675958	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	55	Picture	hi_P144	1681124	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	56	Picture	+	1711290	0	1	68498	1	0	next	other	0
SEE_15_64_FR	57	Sound	hi014b	1711291	0	1			0		other	0
SEE_15_64_FR	58	Picture	500+	1779788	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	59	Picture	low_A169	1784955	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	60	Picture	+	1815287	0	1	20166	1	0	31520	other	0
SEE_15_64_FR	61	Picture	hi_A074	1835454	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	62	Picture	+	1865786	0	1	20166	1	0	30160	other	0
SEE_15_64_FR	63	Picture	low_L104	1885952	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	64	Picture	+	1916285	0	1	77498	1	0	next	other	0
SEE_15_64_FR	65	Sound	low050a	1936286	0	1			0		other	0
SEE_15_64_FR	66	Picture	500+	1993783	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	67	Picture	hi_P215	1999116	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	68	Picture	+	2029282	0	1	69498	1	0	next	other	0
SEE_15_64_FR	69	Sound	low050b	2029283	0	1			0		other	0
SEE_15_64_FR	70	Picture	500+	2098780	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	71	Picture	low_P046	2103947	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	72	Picture	+	2134279	0	1	20166	1	0	43120	other	0
SEE_15_64_FR	73	Picture	low_P116	2154446	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	74	Picture	+	2184778	0	1	20166	1	0	40250	other	0
SEE_15_64_FR	75	Picture	hi_A024	2204944	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	76	Picture	+	2235277	0	1	84665	1	0	next	other	0
SEE_15_64_FR	77	Sound	low032a	2255278	0	1			0		other	0
SEE_15_64_FR	78	Picture	500+	2319941	0	1	5166	1	0	5000	other	0
SEE_15_64_FR	79	Picture	low_O325	2325108	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	80	Picture	+	2355274	0	1	65332	1	0	next	other	0
SEE_15_64_FR	81	Sound	low032b	2355274	0	1			0		other	0
SEE_15_64_FR	82	Picture	500+	2420606	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	83	Picture	hi_P224	2425772	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	84	Picture	+	2456105	0	1	20166	1	0	42950	other	0
SEE_15_64_FR	85	Picture	hi_F295	2476271	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	86	Picture	+	2506603	0	1	20166	1	0	44990	other	0
SEE_15_64_FR	87	Picture	low_O192	2526770	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	88	Picture	+	2557102	0	1	81998	1	0	next	other	0
SEE_15_64_FR	89	Sound	hi214a	2577103	0	1			0		other	0
SEE_15_64_FR	90	Picture	500+	2639100	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	91	Picture	low_L051	2644267	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	92	Picture	+	2674432	0	1	55499	1	0	next	other	0
SEE_15_64_FR	93	Sound	hi214b	2674433	0	1			0		other	0
SEE_15_64_FR	94	Picture	500+	2729931	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	95	Picture	hi_P004	2735098	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	96	Picture	+	2765430	0	1	20166	1	0	31370	other	0
SEE_15_64_FR	97	Picture	hi_A060	2785596	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	98	Picture	+	2815929	0	1	20166	1	0	39420	other	0
SEE_15_64_FR	99	Picture	low_P064	2836095	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	100	Picture	+	2866428	0	1	76331	1	0	next	other	0
SEE_15_64_FR	101	Sound	hi002a	2886428	0	1			0		other	0
SEE_15_64_FR	102	Picture	500+	2942759	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	103	Picture	hi_P222	2947926	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	104	Picture	+	2978258	0	1	58499	1	0	next	other	0
SEE_15_64_FR	105	Sound	hi002b	2978259	0	1			0		other	0
SEE_15_64_FR	106	Picture	500+	3036757	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	107	Picture	low_L048	3041923	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	108	Picture	+	3072256	0	1	20166	1	0	39680	other	0
SEE_15_64_FR	109	Picture	low_P153	3092422	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	110	Picture	+	3122755	0	1	20166	1	0	35220	other	0
SEE_15_64_FR	111	Picture	hi_F013	3142921	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	112	Picture	+	3173253	0	1	85165	1	0	next	other	0
SEE_15_64_FR	113	Sound	low282a	3193254	0	1			0		other	0
SEE_15_64_FR	114	Picture	500+	3258418	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	115	Picture	hi_P206	3263584	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	116	Picture	+	3293750	0	1	55165	1	0	next	other	0
SEE_15_64_FR	117	Sound	low282b	3293751	0	1			0		other	0
SEE_15_64_FR	118	Picture	500+	3348916	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	119	Picture	low_L055	3354082	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	120	Picture	+	3384415	0	1	20166	1	0	33620	other	0
SEE_15_64_FR	121	Picture	hi_O132	3404581	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	122	Picture	+	3434913	0	1	20166	1	0	44240	other	0
SEE_15_64_FR	123	Picture	low_L090	3455080	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	124	Picture	+	3485412	0	1	79831	1	0	next	other	0
SEE_15_64_FR	125	Sound	hi013a	3505413	0	1			0		other	0
SEE_15_64_FR	126	Picture	500+	3565243	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	127	Picture	hi_A077	3570410	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	128	Picture	+	3600576	0	1	62665	1	0	next	other	0
SEE_15_64_FR	129	Sound	hi013b	3600576	0	1			0		other	0
SEE_15_64_FR	130	Picture	500+	3663241	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	131	Picture	low_A170	3668408	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	132	Picture	+	3698740	0	1	20166	1	0	31170	other	0
SEE_15_64_FR	133	Picture	low_A095	3718906	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	134	Picture	+	3749239	0	1	20166	1	0	32880	other	0
SEE_15_64_FR	135	Picture	hi_F291	3769405	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	136	Picture	+	3799738	0	1	79665	1	0	next	other	0
SEE_15_64_FR	137	Sound	low341a	3819738	0	1			0		other	0
SEE_15_64_FR	138	Picture	500+	3879402	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	139	Picture	low_L157	3884569	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	140	Picture	+	3914735	0	1	59999	1	0	next	other	0
SEE_15_64_FR	141	Sound	low341b	3914735	0	1			0		other	0
SEE_15_64_FR	142	Picture	500+	3974733	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	143	Picture	hi_P228	3979900	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	144	Picture	+	4010232	0	1	20166	1	0	34210	other	0
SEE_15_64_FR	145	Picture	low_L050	4030398	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	146	Picture	+	4060731	0	1	20166	1	0	40820	other	0
SEE_15_64_FR	147	Picture	hi_F273	4080897	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	148	Picture	+	4111230	0	1	76498	1	0	next	other	0
SEE_15_64_FR	149	Sound	hi254a	4131231	0	1			0		other	0
SEE_15_64_FR	150	Picture	500+	4187728	0	1	5167	1	0	5000	other	0
SEE_15_64_FR	151	Picture	hi_L007	4193061	0	1	30166	1	0	30000	other	0
SEE_15_64_FR	152	Picture	+	4223227	0	1	67832	1	0	next	other	0
SEE_15_64_FR	153	Sound	hi254b	4223228	0	1			0		other	0
