Scenario - 
Logfile written - 03/09/2016 11:37:21

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
SEE_02_64_M	113	Sound	low118a	3074757	0	1			0		other	0
SEE_02_64_M	114	Picture	500+	3132254	0	1	5167	1	0	5000	other	0
SEE_02_64_M	115	Picture	low_L119	3137421	0	1	30166	1	0	30000	other	0
SEE_02_64_M	116	Picture	+	3167587	0	1	57665	1	0	next	other	0
SEE_02_64_M	117	Sound	low118b	3167587	0	1			0		other	0
SEE_02_64_M	118	Picture	500+	3225252	0	1	5167	1	0	5000	other	0
SEE_02_64_M	119	Picture	hi_P017	3230419	0	1	30166	1	0	30000	other	0
SEE_02_64_M	120	Picture	+	3260751	0	1	20166	1	0	33880	other	0
SEE_02_64_M	121	Picture	hi_O013	3280917	0	1	30166	1	0	30000	other	0
SEE_02_64_M	122	Picture	+	3311250	0	1	20166	1	0	33110	other	0
SEE_02_64_M	123	Picture	low_L094	3331416	0	1	30166	1	0	30000	other	0
SEE_02_64_M	124	Picture	+	3361749	0	1	79665	1	0	next	other	0
SEE_02_64_M	125	Sound	low050a	3381749	0	1			0		other	0
SEE_02_64_M	126	Picture	500+	3441413	0	1	5167	1	0	5000	other	0
SEE_02_64_M	127	Picture	hi_A019	3446580	0	1	30166	1	0	30000	other	0
SEE_02_64_M	128	Picture	+	3476746	0	1	68998	1	0	next	other	0
SEE_02_64_M	129	Sound	low050b	3476746	0	1			0		other	0
SEE_02_64_M	130	Picture	500+	3545744	0	1	5167	1	0	5000	other	0
SEE_02_64_M	131	Picture	low_P109	3551077	0	1	30166	1	0	30000	other	0
SEE_02_64_M	132	Picture	+	3581410	0	1	20166	1	0	32560	other	0
SEE_02_64_M	133	Picture	hi_F270	3601576	0	1	30166	1	0	30000	other	0
SEE_02_64_M	134	Picture	+	3631909	0	1	20166	1	0	39800	other	0
SEE_02_64_M	135	Picture	low_L072	3652075	0	1	30166	1	0	30000	other	0
SEE_02_64_M	136	Picture	+	3682407	0	1	84165	1	0	next	other	0
SEE_02_64_M	137	Sound	hi214a	3702408	0	1			0		other	0
SEE_02_64_M	138	Picture	500+	3766572	0	1	5167	1	0	5000	other	0
SEE_02_64_M	139	Picture	low_F324	3771738	0	1	30166	1	0	30000	other	0
SEE_02_64_M	140	Picture	+	3801904	0	1	66498	1	0	next	other	0
SEE_02_64_M	141	Sound	hi214b	3801905	0	1			0		other	0
SEE_02_64_M	142	Picture	500+	3868403	0	1	5167	1	0	5000	other	0
SEE_02_64_M	143	Picture	hi_F164	3873736	0	1	30166	1	0	30000	other	0
SEE_02_64_M	144	Picture	+	3904068	0	1	20166	1	0	39670	other	0
SEE_02_64_M	145	Picture	low_L134	3924235	0	1	30166	1	0	30000	other	0
SEE_02_64_M	146	Picture	+	3954567	0	1	20166	1	0	34420	other	0
SEE_02_64_M	147	Picture	hi_A013	3974733	0	1	30166	1	0	30000	other	0
SEE_02_64_M	148	Picture	+	4005066	0	1	87831	1	0	next	other	0
SEE_02_64_M	149	Sound	low351a	4025067	0	1			0		other	0
SEE_02_64_M	150	Picture	500+	4092897	0	1	5167	1	0	5000	other	0
SEE_02_64_M	151	Picture	hi_A056	4098063	0	1	30166	1	0	30000	other	0
SEE_02_64_M	152	Picture	+	4128229	0	1	66665	1	0	next	other	0
SEE_02_64_M	153	Sound	low351b	4128230	0	1			0		other	0
SEE_02_64_M	154	Picture	500+	4194894	0	1	5167	1	0	5000	other	0
SEE_02_64_M	155	Picture	low_L162	4200061	0	1	30166	1	0	30000	other	0
SEE_02_64_M	156	Picture	+	4230394	0	1	20166	1	0	40330	other	0
SEE_02_64_M	157	Picture	low_F098	4250560	0	1	30166	1	0	30000	other	0
SEE_02_64_M	158	Picture	+	4280892	0	1	20166	1	0	34540	other	0
SEE_02_64_M	159	Picture	hi_F293	4301058	0	1	30166	1	0	30000	other	0
SEE_02_64_M	160	Picture	+	4331391	0	1	84498	1	0	next	other	0
SEE_02_64_M	161	Sound	hi158a	4351392	0	1			0		other	0
SEE_02_64_M	162	Picture	500+	4415889	0	1	5167	1	0	5000	other	0
SEE_02_64_M	163	Picture	hi_F284	4421055	0	1	30166	1	0	30000	other	0
SEE_02_64_M	164	Picture	+	4451388	0	1	63332	1	0	next	other	0
SEE_02_64_M	165	Sound	hi158b	4451389	0	1			0		other	0
SEE_02_64_M	166	Picture	500+	4514720	0	1	5167	1	0	5000	other	0
SEE_02_64_M	167	Picture	low_L166	4520053	0	1	30166	1	0	30000	other	0
SEE_02_64_M	168	Picture	+	4550385	0	1	20166	1	0	38860	other	0
SEE_02_64_M	169	Picture	low_F203	4570552	0	1	30166	1	0	30000	other	0
SEE_02_64_M	170	Picture	+	4600884	0	1	20166	1	0	32170	other	0
SEE_02_64_M	171	Picture	hi_F265	4621050	0	1	30166	1	0	30000	other	0
SEE_02_64_M	172	Picture	+	4651383	0	1	75665	1	0	next	other	0
SEE_02_64_M	173	Sound	low358a	4671384	0	1			0		other	0
SEE_02_64_M	174	Picture	500+	4727048	0	1	5167	1	0	5000	other	0
SEE_02_64_M	175	Picture	low_L176	4732214	0	1	30166	1	0	30000	other	0
SEE_02_64_M	176	Picture	+	4762380	0	1	57332	1	0	next	other	0
SEE_02_64_M	177	Sound	low358b	4762381	0	1			0		other	0
SEE_02_64_M	178	Picture	500+	4819712	0	1	5167	1	0	5000	other	0
SEE_02_64_M	179	Picture	hi_F272	4824879	0	1	30166	1	0	30000	other	0
SEE_02_64_M	180	Picture	+	4855211	0	1	20166	1	0	33710	other	0
SEE_02_64_M	181	Picture	low_L016	4875377	0	1	30166	1	0	30000	other	0
SEE_02_64_M	182	Picture	+	4905710	0	1	20166	1	0	35440	other	0
SEE_02_64_M	183	Picture	hi_A077	4925876	0	1	30166	1	0	30000	other	0
SEE_02_64_M	184	Picture	+	4956209	0	1	83665	1	0	next	other	0
SEE_02_64_M	185	Sound	low281a	4976210	0	1			0		other	0
SEE_02_64_M	186	Picture	500+	5039873	0	1	5167	1	0	5000	other	0
SEE_02_64_M	187	Picture	hi_P147	5045040	0	1	30166	1	0	30000	other	0
SEE_02_64_M	188	Picture	+	5075372	0	1	67498	1	0	next	other	0
SEE_02_64_M	189	Sound	low281b	5075373	0	2			0		other	0
SEE_02_64_M	190	Picture	500+	5142871	0	1	5167	1	0	5000	other	0
SEE_02_64_M	191	Picture	low_L138	5148037	0	1	30166	1	0	30000	other	0
SEE_02_64_M	192	Picture	+	5178370	0	1	20166	1	0	33050	other	0
SEE_02_64_M	193	Picture	hi_O148	5198536	0	1	30166	1	0	30000	other	0
SEE_02_64_M	194	Picture	+	5228868	0	1	20166	1	0	44150	other	0
SEE_02_64_M	195	Picture	low_A115	5249035	0	1	30166	1	0	30000	other	0
SEE_02_64_M	196	Picture	+	5279367	0	1	85331	1	0	next	other	0
SEE_02_64_M	197	Sound	hi123a	5299368	0	1			0		other	0
SEE_02_64_M	198	Picture	500+	5364698	0	1	5167	1	0	5000	other	0
SEE_02_64_M	199	Picture	hi_P217	5369865	0	1	30166	1	0	30000	other	0
SEE_02_64_M	200	Picture	+	5400031	0	1	57332	1	0	next	other	0
SEE_02_64_M	201	Sound	hi123b	5400031	0	1			0		other	0
SEE_02_64_M	202	Picture	500+	5457363	0	1	5167	1	0	5000	other	0
SEE_02_64_M	203	Picture	low_L050	5462529	0	1	30166	1	0	30000	other	0
SEE_02_64_M	204	Picture	+	5492862	0	1	20166	1	0	40190	other	0
SEE_02_64_M	205	Picture	hi_L007	5513028	0	1	30166	1	0	30000	other	0
SEE_02_64_M	206	Picture	+	5543361	0	1	20166	1	0	31110	other	0
SEE_02_64_M	207	Picture	low_P055	5563527	0	1	30166	1	0	30000	other	0
SEE_02_64_M	208	Picture	+	5593859	0	1	82331	1	0	next	other	0
SEE_02_64_M	209	Sound	hi319a	5613860	0	1			0		other	0
SEE_02_64_M	210	Picture	500+	5676191	0	1	5167	1	0	5000	other	0
SEE_02_64_M	211	Picture	low_F052	5681357	0	1	30166	1	0	30000	other	0
SEE_02_64_M	212	Picture	+	5711523	0	1	66165	1	0	next	other	0
SEE_02_64_M	213	Sound	hi319b	5711524	0	1			0		other	0
SEE_02_64_M	214	Picture	500+	5777688	0	1	5167	1	0	5000	other	0
SEE_02_64_M	215	Picture	hi_P215	5782855	0	1	30166	1	0	30000	other	0
SEE_02_64_M	216	Picture	+	5813187	0	1	20166	1	0	40180	other	0
SEE_02_64_M	217	Picture	low_P048	5833353	0	1	30166	1	0	30000	other	0
SEE_02_64_M	218	Picture	+	5863686	0	1	20166	1	0	37870	other	0
SEE_02_64_M	219	Picture	hi_F172	5883852	0	1	30166	1	0	30000	other	0
SEE_02_64_M	220	Picture	+	5914185	0	1	79331	1	0	next	other	0
SEE_02_64_M	221	Sound	hi128a	5934186	0	1			0		other	0
SEE_02_64_M	222	Picture	500+	5993516	0	1	5167	1	0	5000	other	0
SEE_02_64_M	223	Picture	hi_P058	5998683	0	1	30166	1	0	30000	other	0
SEE_02_64_M	224	Picture	+	6028848	0	1	56665	1	0	next	other	0
SEE_02_64_M	225	Sound	hi128b	6028849	0	1			0		other	0
SEE_02_64_M	226	Picture	500+	6085514	0	1	5167	1	0	5000	other	0
SEE_02_64_M	227	Picture	low_A152	6090680	0	1	30166	1	0	30000	other	0
SEE_02_64_M	228	Picture	+	6121013	0	1	20166	1	0	41120	other	0
SEE_02_64_M	229	Picture	hi_P230	6141179	0	1	30166	1	0	30000	other	0
SEE_02_64_M	230	Picture	+	6171512	0	1	20166	1	0	35130	other	0
SEE_02_64_M	231	Picture	low_A156	6191678	0	1	30166	1	0	30000	other	0
SEE_02_64_M	232	Picture	+	6222010	0	1	88164	1	0	next	other	0
SEE_02_64_M	233	Sound	hi013a	6242011	0	2			0		other	0
SEE_02_64_M	234	Picture	500+	6310175	0	1	5167	1	0	5000	other	0
SEE_02_64_M	235	Picture	low_L075	6315341	0	1	30166	1	0	30000	other	0
