Scenario - 
Logfile written - 04/01/2016 13:21:16

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

SEE_08_64_FR	1	Response	0	1170839	1170506	1
SEE_08_64_FR	4	Picture	+	1211292	0	1	56831	1	0	next	other	0
SEE_08_64_FR	5	Sound	low071a	1211293	0	1			0		other	0
SEE_08_64_FR	6	Picture	500+	1268123	0	1	5166	1	0	5000	other	0
SEE_08_64_FR	7	Picture	low_L050	1273456	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	8	Picture	+	1303622	0	1	57831	1	0	next	other	0
SEE_08_64_FR	9	Sound	low071b	1303623	0	1			0		other	0
SEE_08_64_FR	10	Picture	500+	1361453	0	1	5167	1	0	5000	other	0
SEE_08_64_FR	11	Picture	hi_P206	1366786	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	12	Picture	+	1397119	0	1	20166	1	0	33430	other	0
SEE_08_64_FR	13	Picture	hi_O022	1417285	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	14	Picture	+	1447617	0	1	20166	1	0	32230	other	0
SEE_08_64_FR	15	Picture	low_F052	1467783	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	16	Picture	+	1498115	0	1	84997	1	0	next	other	0
SEE_08_64_FR	17	Sound	hi202a	1518116	0	1			0		other	0
SEE_08_64_FR	18	Picture	500+	1583112	0	1	5166	1	0	5000	other	0
SEE_08_64_FR	19	Picture	low_L132	1588279	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	20	Picture	+	1618444	0	1	68831	1	0	next	other	0
SEE_08_64_FR	21	Sound	hi202b	1618445	0	1			0		other	0
SEE_08_64_FR	22	Picture	500+	1687275	0	1	5167	1	0	5000	other	0
SEE_08_64_FR	23	Picture	hi_P098	1692442	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	24	Picture	+	1722774	0	1	20166	1	0	35740	other	0
SEE_08_64_FR	25	Picture	hi_P011	1742940	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	26	Picture	+	1773272	0	1	20166	1	0	33520	other	0
SEE_08_64_FR	27	Picture	low_A100	1793438	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	28	Picture	+	1823771	0	1	76331	1	0	next	other	0
SEE_08_64_FR	29	Sound	hi158a	1843772	0	1			0		other	0
SEE_08_64_FR	30	Picture	500+	1900101	0	1	5166	1	0	5000	other	0
SEE_08_64_FR	31	Picture	low_P108	1905435	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	32	Picture	+	1935600	0	1	57665	1	0	next	other	0
SEE_08_64_FR	33	Sound	hi158b	1935601	0	1			0		other	0
SEE_08_64_FR	34	Picture	500+	1993265	0	1	5167	1	0	5000	other	0
SEE_08_64_FR	35	Picture	hi_P023	1998431	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	36	Picture	+	2028764	0	1	20166	1	0	30240	other	0
SEE_08_64_FR	37	Picture	low_L183	2048930	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	38	Picture	+	2079262	0	1	20166	1	0	39300	other	0
SEE_08_64_FR	39	Picture	hi_P084	2099428	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	40	Picture	+	2129760	0	1	84164	1	0	next	other	0
SEE_08_64_FR	41	Sound	hi003a	2149761	0	1			0		other	0
SEE_08_64_FR	42	Picture	500+	2213924	0	1	5166	1	0	5000	other	0
SEE_08_64_FR	43	Picture	hi_P217	2219091	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	44	Picture	+	2249423	0	1	66664	1	0	next	other	0
SEE_08_64_FR	45	Sound	hi003b	2249423	0	1			0		other	0
SEE_08_64_FR	46	Picture	500+	2316087	0	1	5166	1	0	5000	other	0
SEE_08_64_FR	47	Picture	low_A132	2321254	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	48	Picture	+	2351586	0	1	20166	1	0	43330	other	0
SEE_08_64_FR	49	Picture	low_L134	2371752	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	50	Picture	+	2402084	0	1	20166	1	0	35270	other	0
SEE_08_64_FR	51	Picture	hi_O291	2422250	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	52	Picture	+	2452583	0	1	77164	1	0	next	other	0
SEE_08_64_FR	53	Sound	hi245a	2472584	0	1			0		other	0
SEE_08_64_FR	54	Picture	500+	2529747	0	1	5166	1	0	5000	other	0
SEE_08_64_FR	55	Picture	hi_A078	2534913	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	56	Picture	+	2565079	0	1	59331	1	0	next	other	0
SEE_08_64_FR	57	Sound	hi245b	2565079	0	1			0		other	0
SEE_08_64_FR	58	Picture	500+	2624410	0	1	5166	1	0	5000	other	0
SEE_08_64_FR	59	Picture	low_L143	2629743	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	60	Picture	+	2660076	0	1	20166	1	0	34220	other	0
SEE_08_64_FR	61	Picture	hi_P124	2680242	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	62	Picture	+	2710574	0	1	20166	1	0	42180	other	0
SEE_08_64_FR	63	Picture	low_L109	2730740	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	64	Picture	+	2761072	0	1	81497	1	0	next	other	0
SEE_08_64_FR	65	Sound	hi319a	2781073	0	1			0		other	0
SEE_08_64_FR	66	Picture	500+	2842569	0	1	5167	1	0	5000	other	0
SEE_08_64_FR	67	Picture	hi_O013	2847736	0	1	30166	1	0	30000	other	0
SEE_08_64_FR	68	Picture	+	2878068	0	1	60331	1	0	next	other	0
SEE_08_64_FR	69	Sound	hi319b	2878069	0	1			0		other	0
