Scenario - 
Logfile written - 03/03/2016 13:47:08

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

SEE-01-3.3-FR32	1	Response	1000	255360	255216	0
SEE-01-3.3-FR32	3	Picture	+	295660	0	1	69332	1	0	next	other	0
SEE-01-3.3-FR32	5	Sound	low031a	295661	0	1			0		other	0
SEE-01-3.3-FR32	6	Picture	500+	364992	0	1	5167	1	0	5000	other	0
SEE-01-3.3-FR32	7	Picture	low_P153	370158	0	1	30166	1	0	30000	other	0
SEE-01-3.3-FR32	8	Picture	+	400491	0	1	55999	1	0	next	other	0
SEE-01-3.3-FR32	9	Sound	low031b	400492	0	1			0		other	0
SEE-01-3.3-FR32	10	Picture	500+	456490	0	1	5167	1	0	5000	other	0
SEE-01-3.3-FR32	11	Picture	hi_F271	461823	0	1	30166	1	0	30000	other	0
SEE-01-3.3-FR32	12	Picture	+	492156	0	1	20166	1	0	32320	other	0
SEE-01-3.3-FR32	12	Response	1000	507911	15755	0
SEE-01-3.3-FR32	13	Picture	hi_F283	512322	0	1	30166	1	0	30000	other	0
SEE-01-3.3-FR32	14	Picture	+	542655	0	1	20166	1	0	30380	other	0
SEE-01-3.3-FR32	15	Picture	low_P154	562821	0	1	30166	1	0	30000	other	0
SEE-01-3.3-FR32	16	Picture	+	593154	0	1	78332	1	0	next	other	0
SEE-01-3.3-FR32	17	Sound	hi247a	613154	0	1			0		other	0
SEE-01-3.3-FR32	18	Picture	500+	671485	0	1	5167	1	0	5000	other	0
SEE-01-3.3-FR32	19	Picture	low_A170	676652	0	1	30166	1	0	30000	other	0
SEE-01-3.3-FR32	20	Picture	+	706818	0	1	61332	1	0	next	other	0
SEE-01-3.3-FR32	21	Sound	hi247b	706818	0	1			0		other	0
SEE-01-3.3-FR32	22	Picture	500+	768150	0	1	5167	1	0	5000	other	0
SEE-01-3.3-FR32	23	Picture	hi_P010	773316	0	1	30166	1	0	30000	other	0
SEE-01-3.3-FR32	24	Picture	+	803649	0	1	20166	1	0	44370	other	0
SEE-01-3.3-FR32	25	Picture	hi_P223	823815	0	1	30166	1	0	30000	other	0
SEE-01-3.3-FR32	26	Picture	+	854148	0	1	20166	1	0	40040	other	0
SEE-01-3.3-FR32	27	Picture	low_A219	874314	0	1	30166	1	0	30000	other	0
SEE-01-3.3-FR32	28	Picture	+	904647	0	1	82832	1	0	next	other	0
SEE-01-3.3-FR32	29	Sound	low345a	924648	0	1			0		other	0
SEE-01-3.3-FR32	30	Picture	500+	987478	0	1	5167	1	0	5000	other	0
SEE-01-3.3-FR32	31	Picture	hi_A030	992645	0	1	30166	1	0	30000	other	0
SEE-01-3.3-FR32	32	Picture	+	1022811	0	1	68665	1	0	next	other	0
SEE-01-3.3-FR32	33	Sound	low345b	1022812	0	1			0		other	0
SEE-01-3.3-FR32	34	Picture	500+	1091476	0	1	5167	1	0	5000	other	0
SEE-01-3.3-FR32	35	Picture	low_L175	1096643	0	1	30166	1	0	30000	other	0
SEE-01-3.3-FR32	36	Picture	+	1126975	0	1	20166	1	0	31960	other	0
SEE-01-3.3-FR32	37	Picture	hi_F021	1147142	0	1	30166	1	0	30000	other	0
SEE-01-3.3-FR32	38	Picture	+	1177474	0	1	20166	1	0	44640	other	0
SEE-01-3.3-FR32	39	Picture	low_A140	1197640	0	1	30166	1	0	30000	other	0
SEE-01-3.3-FR32	40	Picture	+	1227973	0	1	89665	1	0	next	other	0
SEE-01-3.3-FR32	41	Sound	hi127a	1247974	0	1			0		other	0
SEE-01-3.3-FR32	42	Picture	500+	1317638	0	1	5167	1	0	5000	other	0
