Scenario - 
Logfile written - 03/11/2016 11:31:42

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
SEE_04_64_FL	79	Picture	low_L119	2391274	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	80	Picture	+	2421440	0	1	61998	1	0	next	other	0
SEE_04_64_FL	81	Sound	low274b	2421440	0	1			0		other	0
SEE_04_64_FL	82	Picture	500+	2483438	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	83	Picture	hi_P018	2488771	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	84	Picture	+	2519104	0	1	20166	1	0	34190	other	0
SEE_04_64_FL	85	Picture	low_L157	2539270	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	86	Picture	+	2569603	0	1	20166	1	0	40480	other	0
SEE_04_64_FL	87	Picture	hi_A048	2589769	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	88	Picture	+	2620101	0	1	87165	1	0	next	other	0
SEE_04_64_FL	89	Sound	hi162a	2640102	0	1			0		other	0
SEE_04_64_FL	90	Picture	500+	2707266	0	1	5166	1	0	5000	other	0
SEE_04_64_FL	91	Picture	hi_A207	2712432	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	92	Picture	+	2742765	0	1	69332	1	0	next	other	0
SEE_04_64_FL	93	Sound	hi162b	2742766	0	1			0		other	0
SEE_04_64_FL	94	Picture	500+	2812097	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	95	Picture	low_P045	2817263	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	96	Picture	+	2847596	0	1	20166	1	0	44430	other	0
SEE_04_64_FL	97	Picture	low_A161	2867762	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	98	Picture	+	2898094	0	1	20166	1	0	41820	other	0
SEE_04_64_FL	99	Picture	hi_A020	2918261	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	100	Picture	+	2948593	0	1	86164	1	0	next	other	0
SEE_04_64_FL	101	Sound	hi217a	2968594	0	1			0		other	0
SEE_04_64_FL	102	Picture	500+	3034758	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	103	Picture	low_A201	3039924	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	104	Picture	+	3070090	0	1	58165	1	0	next	other	0
SEE_04_64_FL	105	Sound	hi217b	3070091	0	1			0		other	0
SEE_04_64_FL	106	Picture	500+	3128255	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	107	Picture	hi_F299	3133422	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	108	Picture	+	3163754	0	1	20166	1	0	33580	other	0
SEE_04_64_FL	109	Picture	low_F087	3183921	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	110	Picture	+	3214253	0	1	20166	1	0	34430	other	0
SEE_04_64_FL	111	Picture	hi_F018	3234419	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	112	Picture	+	3264752	0	1	84165	1	0	next	other	0
SEE_04_64_FL	113	Sound	low341a	3284753	0	1			0		other	0
SEE_04_64_FL	114	Picture	500+	3348917	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	115	Picture	low_L141	3354083	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	116	Picture	+	3384249	0	1	64498	1	0	next	other	0
SEE_04_64_FL	117	Sound	low341b	3384250	0	1			0		other	0
SEE_04_64_FL	118	Picture	500+	3448747	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	119	Picture	hi_A060	3453914	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	120	Picture	+	3484247	0	1	20166	1	0	40670	other	0
SEE_04_64_FL	121	Picture	low_L146	3504413	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	122	Picture	+	3534745	0	1	20166	1	0	36910	other	0
SEE_04_64_FL	123	Picture	hi_P010	3554911	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	124	Picture	+	3585244	0	1	85498	1	0	next	other	0
SEE_04_64_FL	125	Sound	low284a	3605245	0	1			0		other	0
SEE_04_64_FL	126	Picture	500+	3670742	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	127	Picture	hi_P226	3676075	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	128	Picture	+	3706408	0	1	62499	1	0	next	other	0
SEE_04_64_FL	129	Sound	low284b	3706408	0	1			0		other	0
SEE_04_64_FL	130	Picture	500+	3768906	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	131	Picture	low_L021	3774073	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	132	Picture	+	3804405	0	1	20166	1	0	30530	other	0
SEE_04_64_FL	133	Picture	hi_F152	3824571	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	134	Picture	+	3854904	0	1	20166	1	0	35630	other	0
SEE_04_64_FL	135	Picture	low_O192	3875070	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	136	Picture	+	3905403	0	1	85831	1	0	next	other	0
SEE_04_64_FL	137	Sound	hi244a	3925404	0	1			0		other	0
SEE_04_64_FL	138	Picture	500+	3991234	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	139	Picture	hi_A085	3996400	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	140	Picture	+	4026733	0	1	69165	1	0	next	other	0
SEE_04_64_FL	141	Sound	hi244b	4026734	0	1			0		other	0
SEE_04_64_FL	142	Picture	500+	4095898	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	143	Picture	low_L055	4101064	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	144	Picture	+	4131397	0	1	20166	1	0	36330	other	0
SEE_04_64_FL	145	Picture	hi_P221	4151563	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	146	Picture	+	4181896	0	1	20166	1	0	38340	other	0
SEE_04_64_FL	147	Picture	low_A193	4202062	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	148	Picture	+	4232395	0	1	81165	1	0	next	other	0
SEE_04_64_FL	149	Sound	hi013a	4252395	0	1			0		other	0
SEE_04_64_FL	150	Picture	500+	4313559	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	151	Picture	hi_F280	4318892	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	152	Picture	+	4349058	0	1	69498	1	0	next	other	0
SEE_04_64_FL	153	Sound	hi013b	4349059	0	1			0		other	0
SEE_04_64_FL	154	Picture	500+	4418557	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	155	Picture	low_P149	4423723	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	156	Picture	+	4454056	0	1	20166	1	0	35530	other	0
SEE_04_64_FL	157	Picture	low_L168	4474222	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	158	Picture	+	4504554	0	1	20166	1	0	43460	other	0
SEE_04_64_FL	159	Picture	hi_P133	4524721	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	160	Picture	+	4555053	0	1	84331	1	0	next	other	0
SEE_04_64_FL	161	Sound	low089a	4575054	0	1			0		other	0
SEE_04_64_FL	162	Picture	500+	4639384	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	163	Picture	hi_P238	4644551	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	164	Picture	+	4674717	0	1	55665	1	0	next	other	0
SEE_04_64_FL	165	Sound	low089b	4674717	0	1			0		other	0
SEE_04_64_FL	166	Picture	500+	4730382	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	167	Picture	low_A097	4735715	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	168	Picture	+	4766048	0	1	20166	1	0	37660	other	0
SEE_04_64_FL	169	Picture	hi_A077	4786214	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	170	Picture	+	4816547	0	1	20166	1	0	36700	other	0
SEE_04_64_FL	171	Picture	low_L041	4836713	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	172	Picture	+	4867045	0	1	85165	1	0	next	other	0
SEE_04_64_FL	173	Sound	low350a	4887046	0	1			0		other	0
SEE_04_64_FL	174	Picture	500+	4952210	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	175	Picture	low_A140	4957543	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	176	Picture	+	4987709	0	1	57999	1	0	next	other	0
SEE_04_64_FL	177	Sound	low350b	4987710	0	1			0		other	0
SEE_04_64_FL	178	Picture	500+	5045708	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	179	Picture	hi_F170	5051041	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	180	Picture	+	5081373	0	1	20166	1	0	39140	other	0
SEE_04_64_FL	181	Picture	low_F079	5101539	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	182	Picture	+	5131872	0	1	20166	1	0	39210	other	0
SEE_04_64_FL	183	Picture	hi_O004	5152038	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	184	Picture	+	5182371	0	1	79498	1	0	next	other	0
SEE_04_64_FL	185	Sound	hi154a	5202372	0	1			0		other	0
SEE_04_64_FL	186	Picture	500+	5261869	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	187	Picture	low_P250	5267035	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	188	Picture	+	5297201	0	1	59332	1	0	next	other	0
SEE_04_64_FL	189	Sound	hi154b	5297202	0	1			0		other	0
SEE_04_64_FL	190	Picture	500+	5356533	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	191	Picture	hi_P033	5361700	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	192	Picture	+	5392032	0	1	20166	1	0	44490	other	0
SEE_04_64_FL	193	Picture	low_L094	5412199	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	194	Picture	+	5442531	0	1	20166	1	0	40500	other	0
SEE_04_64_FL	195	Picture	hi_O126	5462697	0	1	30166	1	0	30000	other	0
