Scenario - 
Logfile written - 04/04/2016 15:13:25

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
SEE_10_64_MR	108	Picture	+	3765548	0	1	20166	1	0	39570	other	0
SEE_10_64_MR	109	Picture	hi_P237	3785714	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	110	Picture	+	3816047	0	1	20166	1	0	36920	other	0
SEE_10_64_MR	111	Picture	low_L096	3836213	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	112	Picture	+	3866545	0	1	78998	1	0	next	other	0
SEE_10_64_MR	113	Sound	low345a	3886546	0	1			0		other	0
SEE_10_64_MR	114	Picture	500+	3945543	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	115	Picture	hi_F283	3950709	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	116	Picture	+	3980875	0	1	62998	1	0	next	other	0
SEE_10_64_MR	117	Sound	low345b	3980876	0	1			0		other	0
SEE_10_64_MR	118	Picture	500+	4043873	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	119	Picture	low_L041	4049039	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	120	Picture	+	4079372	0	1	20166	1	0	43550	other	0
SEE_10_64_MR	121	Picture	low_A188	4099538	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	122	Picture	+	4129870	0	1	20166	1	0	31950	other	0
SEE_10_64_MR	123	Picture	hi_P230	4150036	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	124	Picture	+	4180369	0	1	86831	1	0	next	other	0
SEE_10_64_MR	125	Sound	hi128a	4200370	0	1			0		other	0
SEE_10_64_MR	126	Picture	500+	4267199	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	127	Picture	hi_P040	4272366	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	128	Picture	+	4302532	0	1	63831	1	0	next	other	0
SEE_10_64_MR	129	Sound	hi128b	4302532	0	1			0		other	0
SEE_10_64_MR	130	Picture	500+	4366363	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	131	Picture	low_F066	4371529	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	132	Picture	+	4401862	0	1	20166	1	0	34250	other	0
SEE_10_64_MR	133	Picture	hi_F265	4422028	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	134	Picture	+	4452360	0	1	20166	1	0	43510	other	0
SEE_10_64_MR	135	Picture	low_F138	4472526	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	136	Picture	+	4502859	0	1	79664	1	0	next	other	0
SEE_10_64_MR	137	Sound	low179a	4522859	0	1			0		other	0
SEE_10_64_MR	138	Picture	500+	4582523	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	139	Picture	hi_F370	4587856	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	140	Picture	+	4618022	0	1	61498	1	0	next	other	0
SEE_10_64_MR	141	Sound	low179b	4618022	0	1			0		other	0
SEE_10_64_MR	142	Picture	500+	4679520	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	143	Picture	low_A097	4684686	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	144	Picture	+	4715019	0	1	20166	1	0	31780	other	0
SEE_10_64_MR	145	Picture	low_L128	4735185	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	146	Picture	+	4765517	0	1	20166	1	0	35520	other	0
SEE_10_64_MR	147	Picture	hi_P133	4785683	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	148	Picture	+	4816015	0	1	88497	1	0	next	other	0
SEE_10_64_MR	149	Sound	low038a	4836016	0	1			0		other	0
SEE_10_64_MR	150	Picture	500+	4904513	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	151	Picture	hi_O283	4909846	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	152	Picture	+	4940012	0	1	66998	1	0	next	other	0
