Scenario - 
Logfile written - 04/01/2016 09:33:35

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

SEE_07_64_FR	1	Response	0	7120	6787	1
SEE_07_64_FR	4	Picture	+	47498	0	1	59998	1	0	next	other	0
SEE_07_64_FR	5	Sound	low030a	47499	0	1			0		other	0
SEE_07_64_FR	6	Picture	500+	107496	0	1	5166	1	0	5000	other	0
SEE_07_64_FR	7	Picture	hi_F295	112663	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	8	Picture	+	142995	0	1	68331	1	0	next	other	0
SEE_07_64_FR	9	Sound	low030b	142996	0	1			0		other	0
SEE_07_64_FR	10	Picture	500+	211326	0	1	5167	1	0	5000	other	0
SEE_07_64_FR	11	Picture	low_P107	216492	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	12	Picture	+	246825	0	1	20166	1	0	35840	other	0
SEE_07_64_FR	13	Picture	hi_P221	266991	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	14	Picture	+	297323	0	1	20166	1	0	41570	other	0
SEE_07_64_FR	15	Picture	low_L167	317489	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	16	Picture	+	347821	0	1	78831	1	0	next	other	0
SEE_07_64_FR	17	Sound	hi326a	367822	0	1			0		other	0
SEE_07_64_FR	18	Picture	500+	426652	0	1	5167	1	0	5000	other	0
SEE_07_64_FR	19	Picture	low_P153	431819	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	20	Picture	+	461984	0	1	60498	1	0	next	other	0
SEE_07_64_FR	21	Sound	hi326b	461985	0	1			0		other	0
SEE_07_64_FR	22	Picture	500+	522482	0	1	5166	1	0	5000	other	0
SEE_07_64_FR	23	Picture	hi_O105	527649	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	24	Picture	+	557981	0	1	20166	1	0	32540	other	0
SEE_07_64_FR	25	Picture	hi_F274	578147	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	26	Picture	+	608479	0	1	20166	1	0	39650	other	0
SEE_07_64_FR	27	Picture	low_F042	628645	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	28	Picture	+	658977	0	1	78331	1	0	next	other	0
SEE_07_64_FR	29	Sound	low049a	678978	0	1			0		other	0
SEE_07_64_FR	30	Picture	500+	737308	0	1	5166	1	0	5000	other	0
SEE_07_64_FR	31	Picture	hi_P198	742475	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	32	Picture	+	772807	0	1	64498	1	0	next	other	0
SEE_07_64_FR	33	Sound	low049b	772808	0	1			0		other	0
SEE_07_64_FR	34	Picture	500+	837305	0	1	5167	1	0	5000	other	0
SEE_07_64_FR	35	Picture	low_O256	842638	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	36	Picture	+	872970	0	1	20166	1	0	42180	other	0
SEE_07_64_FR	37	Picture	hi_P222	893136	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	38	Picture	+	923468	0	1	20166	1	0	38980	other	0
SEE_07_64_FR	39	Picture	low_F047	943634	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	40	Picture	+	973967	0	1	83164	1	0	next	other	0
SEE_07_64_FR	41	Sound	low042a	993967	0	1			0		other	0
SEE_07_64_FR	42	Picture	500+	1057131	0	1	5167	1	0	5000	other	0
SEE_07_64_FR	43	Picture	low_L158	1062464	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	44	Picture	+	1092629	0	1	57665	1	0	next	other	0
SEE_07_64_FR	45	Sound	low042b	1092630	0	2			0		other	0
SEE_07_64_FR	46	Picture	500+	1150294	0	1	5167	1	0	5000	other	0
SEE_07_64_FR	47	Picture	hi_F370	1155461	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	48	Picture	+	1185793	0	1	20166	1	0	39970	other	0
SEE_07_64_FR	49	Picture	low_A169	1205959	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	50	Picture	+	1236291	0	1	20166	1	0	40220	other	0
SEE_07_64_FR	51	Picture	hi_F368	1256457	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	52	Picture	+	1286789	0	1	81164	1	0	next	other	0
SEE_07_64_FR	53	Sound	low087a	1306790	0	1			0		other	0
SEE_07_64_FR	54	Picture	500+	1367953	0	1	5167	1	0	5000	other	0
SEE_07_64_FR	55	Picture	hi_F146	1373120	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	56	Picture	+	1403452	0	1	69664	1	0	next	other	0
SEE_07_64_FR	57	Sound	low087b	1403453	0	1			0		other	0
SEE_07_64_FR	58	Picture	500+	1473116	0	1	5166	1	0	5000	other	0
SEE_07_64_FR	59	Picture	low_F125	1478283	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	60	Picture	+	1508615	0	1	20166	1	0	30520	other	0
SEE_07_64_FR	61	Picture	hi_P228	1528781	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	62	Picture	+	1559113	0	1	20166	1	0	33230	other	0
SEE_07_64_FR	63	Picture	low_P046	1579279	0	1	30166	1	0	30000	other	0
SEE_07_64_FR	64	Picture	+	1609612	0	1	78831	1	0	next	other	0
SEE_07_64_FR	65	Sound	hi001a	1629613	0	1			0		other	0
